Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Roll,Pitch,Yaw,Quat_w,Quat_x,Quat_y,Quat_z
67.08,-0.31279120167962365,-0.28852051466715334,-9.886584088021591,-0.00935699187088065,-0.019902092933443274,-0.01061297858935274,-2.5627306402635903,0.02411631163823093,0.04748119487187848,0.9581484194836191,0.01930892228969308,-0.01832768032725302,-0.285031455896034
67.1,-0.3283121394339855,-0.30166169575198015,-9.875158075066544,-0.008809190581523667,-0.02083825744876291,-0.010808749972005571,-2.562767847022034,0.024118242739177054,0.047486372455267704,0.9581536281413765,0.01931146715900834,-0.01832898323493691,-0.2850135466755257
67.12,-0.33610216536246484,-0.2983958819067435,-9.86642746976997,-0.009742828953459804,-0.020692176800826398,-0.0111601234443943,-2.562805800031212,0.02411107939554743,0.04748333585570244,0.958159072064551,0.019311382567275395,-0.018324752675031655,-0.2849954825888576
67.14,-0.3202709791997323,-0.2904290931966065,-9.862750241224884,-0.009258405697240417,-0.019494960000244827,-0.01009713292250575,-2.562843998353215,0.024100926461713128,0.04747759903176442,0.9581645933258389,0.01931043360049153,-0.018318703114486547,-0.2849773675934891
67.16,-0.3317403652418181,-0.29298629959626454,-9.860668960253074,-0.009168394539781893,-0.021160547100651787,-0.012692872212019238,-2.56287755869763,0.024099189755841306,0.04747751267721262,0.9581693988152998,0.019310948082219045,-0.018317535194953584,-0.2849613184750429
67.18,-0.3228886456587537,-0.3001048740288609,-9.86534437723272,-0.008875205055393432,-0.020623636548848606,-0.011695711773892862,-2.5629062050114193,0.024106370212929634,0.04748341310872971,0.9581734459301001,0.01931301311710623,-0.01832153947234925,-0.28494745819478595
67.2,-0.3424021392544087,-0.3064484990766548,-9.856978329797027,-0.008954367769611537,-0.020504649810182737,-0.01030661514157685,-2.562934851325209,0.024113550670017962,0.04748931354024679,0.9581774930449004,0.019315078151993417,-0.01832554374974492,-0.284933597914529
67.22,-0.3357605393634067,-0.28355076574294547,-9.876287965706036,-0.009951964768834549,-0.02121805232754074,-0.010781491674960005,-2.562965301044861,0.024111631474328876,0.047488766642828174,0.9581818248737942,0.019315368655591834,-0.018324252177599417,-0.2849190351514777
67.24,-0.32666639943380615,-0.29316266767076543,-9.867035040984282,-0.009503725475656826,-0.019537283309005404,-0.011698043250755684,-2.562996364144851,0.024106617274787055,0.047486026858671586,0.9581862535405826,0.019315055599767723,-0.01832115936367752,-0.28490423345766624
67.26,-0.3306120083027157,-0.2860329424826756,-9.869585835065553,-0.009880027788332258,-0.02091303879980719,-0.010677066156855698,-2.563027422647699,0.024101608649038545,0.04748575121105941,0.9581906707213275,0.019315922488104143,-0.018318420488756045,-0.2848894151858032
67.28,-0.3282424435570726,-0.3060291813352398,-9.867906618108751,-0.00910478157554268,-0.020132472965820887,-0.011298552459417594,-2.563058465707836,0.02409661874676486,0.04749375308577128,0.9581950493181788,0.019320753042395705,-0.01831687056498421,-0.28487454122498373
67.3,-0.3171591649173011,-0.3089232912725606,-9.878030425633943,-0.00883700219310925,-0.020702001166115824,-0.010779063702866406,-2.5630895087679733,0.024091628844491172,0.047501754960483145,0.9581994279150302,0.019325583596687262,-0.018315320641212378,-0.28485966726416423
67.32,-0.32709796374494376,-0.3070115598765287,-9.872503020546652,-0.00961364573714408,-0.020488251542503184,-0.012619119188324972,-2.5631118914181252,0.024087374497193073,0.047496620882930676,0.9582026567979496,0.019323935482120254,-0.018312334908430455,-0.28484904086517654
67.34,-0.32353690863729384,-0.2926403382857195,-9.868629140220134,-0.010329605693488215,-0.020174917653859186,-0.011817410315168473,-2.5631341269831083,0.024083132642285995,0.04749126370927039,0.9582058661545569,0.01932217733626072,-0.018309324790404487,-0.28483848660519284
67.36,-0.3428567161453119,-0.3069017620076167,-9.858925483300297,-0.009065281483391356,-0.022096237991994318,-0.011074359371324253,-2.5631580558024636,0.024078399596465884,0.047489177654087215,0.958209291498223,0.01932207205745808,-0.018306528948174607,-0.28482709916175875
67.38,-0.32801449020521245,-0.29531464768702625,-9.868739229170679,-0.009232326984075438,-0.01981795727953871,-0.01212975171542773,-2.563188128693861,0.024071884235828508,0.047498961042690795,0.9582135005635034,0.019327964302975037,-0.018304510618142564,-0.2848126884636802
67.4,-0.33787347357364217,-0.2958738424097467,-9.87415561896221,-0.009369865095444546,-0.01947182620605632,-0.010679084823576579,-2.5632182015852587,0.024065368875191128,0.047508744431294374,0.9582177096287837,0.01933385654849199,-0.018302492288110525,-0.2847982777656016
67.42,-0.3335636291384435,-0.3138138621325597,-9.868132659598343,-0.010718963544590432,-0.0211063721026637,-0.011645821231421263,-2.5632441038103053,0.024066083013494617,0.04750642617213268,0.9582214477731296,0.019332881610229048,-0.018302254543414165,-0.28478588824906514
67.44,-0.33763378503691954,-0.2951749682972413,-9.869758046133876,-0.011095538303665504,-0.020644579648345485,-0.01166844044799784,-2.563268298798312,0.024069756503453905,0.047499154176668515,0.9582249931488398,0.019329095631829576,-0.018302745670553122,-0.2847743260909655
67.46,-0.3397847715566154,-0.29564022835695963,-9.865366696512128,-0.00954273699967731,-0.02020953228361824,-0.011002941848829556,-2.5632931301972577,0.024072269742189248,0.04749688307660388,0.9582285471369703,0.01932787628241691,-0.01830338622849199,-0.2847624176239159
67.48,-0.33115112666421126,-0.27927727894362475,-9.867576274457928,-0.009777119355960396,-0.020706645370111174,-0.011881400837533126,-2.5633187185315998,0.02407340299958379,0.04750055994900953,0.958232111368554,0.019329709634037812,-0.018304204516659765,-0.284750097263408
67.5,-0.3241665400899211,-0.3004716575157616,-9.854746470834842,-0.008812979540044771,-0.02076425194045939,-0.01076657100348499,-2.5633443068659423,0.024074536256978335,0.04750423682141517,0.9582356756001378,0.019331542985658715,-0.01830502280482754,-0.2847377769029001
67.52,-0.34313762039453094,-0.30780280912091834,-9.863114245347745,-0.00961740165412104,-0.020630121021219344,-0.010290342824612232,-2.5633654367373153,0.02408089948481803,0.04750086232503472,0.9582387237153815,0.019329212451651253,-0.01830738686995041,-0.28472760742938025
67.54,-0.3287398311527333,-0.2938905600289867,-9.873850265664476,-0.009811737226309744,-0.021501555731582803,-0.011192972347125971,-2.5633863235394743,0.024087547843388516,0.04749710339781355,0.9582417436926787,0.019326654908377747,-0.01830983520868772,-0.2847175552192341
67.56,-0.34745227393829425,-0.282632446770057,-9.866033385076468,-0.009920180980486241,-0.019510565036326186,-0.011497431789507481,-2.5634087845265348,0.024092885624182013,0.04749665255649475,0.958244949339063,0.019325883513258577,-0.018312111228629687,-0.28470673281261494
67.58,-0.3409145085166984,-0.2899428350373244,-9.867111978663601,-0.00799747966100308,-0.021557913219211827,-0.01122808888754539,-2.563438173542582,0.0240924555178484,0.047510760687887475,0.9582489721199638,0.019332973002954737,-0.018313628869039447,-0.2846925207511429
67.6,-0.31505927643745246,-0.2921641191482256,-9.864711487708114,-0.00784029146186892,-0.02043238732445962,-0.011155894346343358,-2.5634675625586296,0.024092025411514784,0.047524868819280204,0.9582529949008647,0.019340062492650897,-0.018315146509449206,-0.28467830868967076
67.62,-0.3267897462503698,-0.3036656755268247,-9.870378978551946,-0.009166090134875283,-0.021166871659652756,-0.011215868626022002,-2.5634961889561194,0.02409863127855296,0.04751537517932319,0.9582571657961972,0.019334834368595986,-0.018316683496149486,-0.2846645994482197
67.64,-0.31966397365501253,-0.30084928519085286,-9.876713499651604,-0.009376802032565128,-0.020823464263040728,-0.010596201781683122,-2.563524760588932,0.02410574240841634,0.04750418666403881,0.9582613473278287,0.019328721699930863,-0.018318221872133226,-0.28465092631495886
67.66,-0.3354209237346555,-0.3008207179119091,-9.872780526416136,-0.01168231170347864,-0.022093163124921888,-0.011191084129680501,-2.5635511995098668,0.02411080793147583,0.0474969716149957,0.9582651850091212,0.01932478490753862,-0.01831936640046119,-0.2846382634249316
67.68,-0.3382365723863994,-0.281224700012927,-9.87380753899038,-0.009941976349719309,-0.02047187567340043,-0.011130316281809391,-2.563574744125878,0.024113097359974706,0.04749514896003254,0.958268556050855,0.01932380099850313,-0.01831997643783379,-0.2846269715367707
67.7,-0.3235627964895972,-0.3034403366954413,-9.869295842422753,-0.008588859214782302,-0.020796500534823605,-0.011504936132327467,-2.5635982887418893,0.024115386788473584,0.04749332630506938,0.9582719270925889,0.019322817089467644,-0.018320586475206384,-0.28461567964860973
67.72,-0.30954086075948983,-0.309916614492929,-9.871659700086692,-0.008822491914479376,-0.020827365331490516,-0.01162953016769387,-2.563616806344502,0.02412401333553561,0.04748544623045052,0.9582746227919372,0.019317981259592477,-0.01832341895998367,-0.28460676794744383
67.74,-0.32168502182328,-0.30976018042437314,-9.88216208525915,-0.011619823897366882,-0.02242358537026422,-0.011660581883723726,-2.5636333592868024,0.024135116558976273,0.04747519879154342,0.9582770545535797,0.01931164001976467,-0.018327120022953884,-0.2845987864723497
67.76,-0.3269618787252031,-0.3007952817907906,-9.862063483505967,-0.012045845574907529,-0.022338394304751912,-0.012835843652801935,-2.5636494009853252,0.024149390992289414,0.0474645372193163,0.9582794016589117,0.019304643441114856,-0.018332286200608287,-0.28459100983381985
67.78,-0.35475174071737553,-0.28208200152640334,-9.874185370557234,-0.010088674164272084,-0.022886037006359532,-0.011294493519258632,-2.5636638535012604,0.024173523015534826,0.047452588328806854,0.9582814856131977,0.01929560976569951,-0.018342006633686077,-0.2845838699222603
67.8,-0.3243320051758132,-0.27770989059443757,-9.870283031669278,-0.009460264348389003,-0.021432718623212638,-0.012207183459073661,-2.5636783060171955,0.024197655038780234,0.04744063943829741,0.9582835695674837,0.01928657609028416,-0.01835172706676387,-0.2845767300107008
67.82,-0.3346433662158027,-0.3093862459003973,-9.869931827060324,-0.010673617930721037,-0.02090025763455436,-0.011617584966962857,-2.5636943455783285,0.024212161865901912,0.04743516688425223,0.9582858517718332,0.01928203268752385,-0.01835774303724589,-0.28456889982768074
67.84,-0.34390233344993476,-0.3276158847684487,-9.861166069428684,-0.009453346073410755,-0.021187791024655133,-0.011082501162063992,-2.563710982752806,0.024223044255829496,0.04743213304152895,0.9582882086286775,0.01927918012939812,-0.01836236406555285,-0.2845608097179514
67.86,-0.3441245551025044,-0.28731370032591136,-9.863141137139015,-0.00918181565079048,-0.020110914259527626,-0.010740948335368946,-2.5637327559209675,0.02423318432796191,0.047424027451516186,0.9582913723152171,0.01927405105032013,-0.01836585903004441,-0.28455032260503227
67.88,-0.33782048434766,-0.2866890667979567,-9.873071207105259,-0.011890552731122881,-0.020521155127520334,-0.011092985000604592,-2.5637601909377326,0.024242506079194717,0.04741033083723927,0.9582954254396855,0.01926641236594136,-0.018368112637316147,-0.2845371930688554
67.9,-0.34659574413377425,-0.2828856205351378,-9.870462376917107,-0.008675030214401393,-0.020599588794756554,-0.010392514538232053,-2.563787625954497,0.02425182783042753,0.04739663422296236,0.9582994785641539,0.019258773681562594,-0.018370366244587887,-0.2845240635326785
67.92,-0.320647018390005,-0.3072550873525712,-9.87475869446838,-0.006751553064993456,-0.02079443939727266,-0.011964353247181099,-2.5638150608363413,0.02426415676689146,0.04740613277928166,0.9583032307345399,0.019261819197054695,-0.018377358953571527,-0.28451066075580406
67.94,-0.31402835518103717,-0.30927974505277617,-9.883769143244523,-0.008424049722773642,-0.020958352799110905,-0.01066307032577212,-2.5638424956633306,0.024277708330672436,0.04742506176539325,0.9583068605464233,0.01926920857353938,-0.01838627843286226,-0.284497146887821
67.96,-0.30926749231524214,-0.2973901488701534,-9.863920556576083,-0.012381120869764985,-0.020424685310512922,-0.012815168699367063,-2.5638683474953345,0.024285205552643595,0.04742259615075758,0.9583105172739381,0.019267195633316185,-0.018389270114637844,-0.28448467671097666
67.98,-0.35677166519100373,-0.2622512831933288,-9.884669708264125,-0.011330000365968002,-0.02051141269365344,-0.011064976020625117,-2.563892087620525,0.02428462631514129,0.04739159025357526,0.9583142099067609,0.019252640053078092,-0.01838435414634975,-0.28447359881250844
68.0,-0.32373050603415165,-0.29198423820816166,-9.853135852345169,-0.008363314770349599,-0.02194612141976117,-0.0118423982084226,-2.563915827745716,0.024284047077638992,0.047360584356392954,0.9583179025395836,0.01923808447284,-0.01837943817806166,-0.2844625209140403
68.02,-0.34078026164008623,-0.2989068271644671,-9.880068911832383,-0.008231594559006695,-0.02145042524040578,-0.011632503658039464,-2.563951579844568,0.024288996584374892,0.047361414050884,0.9583229987118207,0.019238106006178066,-0.018381584057156442,-0.28444532688354485
68.04,-0.32207400014303084,-0.32335332279518697,-9.872984716777903,-0.01155231841947374,-0.021593636745457962,-0.011270567281816822,-2.5639878481024874,0.02429418366334965,0.047363611732835355,0.9583281551946792,0.019238753923620577,-0.01838403338651424,-0.28442787004053427
68.06,-0.3232330389043052,-0.2865264109016335,-9.86307909964198,-0.011833784759667856,-0.02073084447377825,-0.011410757235287563,-2.5640177981945733,0.024296758451252346,0.04737152503915551,0.9583323553792721,0.019242454539118395,-0.018386104600659564,-0.28441341956577587
68.08,-0.3374633350472347,-0.24247630029104889,-9.873016200593746,-0.011354820971238487,-0.020937029887890812,-0.013441096201833863,-2.5640198402020395,0.024287794440996005,0.04740468493328892,0.9583323314814933,0.01925963928242932,-0.01838650563525858,-0.28441224857461894
68.1,-0.3541621842733523,-0.28384276708157935,-9.842856991047762,-0.006772538056360836,-0.016088929543850803,-0.013761820541430159,-2.5640218822095058,0.02427883043073966,0.047437844827422325,0.9583323075837147,0.01927682402574025,-0.018386906669857594,-0.284411077583462
68.12,-0.3043069838658794,-0.2933661448630377,-9.907959676425161,-0.004074745487816138,-0.021558974369164423,-0.012110695382141547,-2.56403056974303,0.024290601028910883,0.04748894146221865,0.9583330094561437,0.01929971049835452,-0.018399727765861396,-0.28440628671233636
68.14,-0.2551193860346425,-0.3452824897123482,-9.870171957264443,-0.012168204753224799,-0.026832795734022686,-0.012137409067061358,-2.5640422366705593,0.024311667590640296,0.047548079690283435,0.9583340367137098,0.01932515323182163,-0.018418117157915383,-0.2843998729375329
68.16,-0.295991868743957,-0.3223764737068886,-9.92685501825566,-0.005586003041718152,-0.030838745209419278,-0.007655345535339042,-2.5640613955290332,0.024320393861241938,0.0475302289206569,0.958336910097045,0.01931553247038404,-0.01841957521520558,-0.28439074197331954
68.18,-0.38952549905950234,-0.2661422044509583,-9.806673565935373,-0.03019214440490256,-0.00829845177021472,-0.020690771537769652,-2.564090585391762,0.024312597620661052,0.047409296986889574,0.9583422552724434,0.019258964924574577,-0.01839836377749979,-0.2843779729432013
68.2,-0.38690212108382027,-0.2086709758744168,-9.873344340875521,0.005009742793463284,-0.017755100906044992,-0.004481181415293984,-2.564119775254491,0.024304801380080166,0.04728836505312224,0.9583476004478417,0.01920239737876511,-0.018377152339794,-0.28436520391308295
68.22,-0.26189543045476776,-0.3290455364199862,-9.88233718193868,-0.003230405399144958,-0.029762565123703878,-0.010783570698048299,-2.5641554244251465,0.024318755025594208,0.047381098412457225,0.9583517155717265,0.01924517306958103,-0.018396677143173567,-0.28434707785784796
68.24,-0.34197014376224705,-0.43026458555995306,-9.884249234213895,-0.00596231816883667,-0.015345469654775575,-0.011601856641915995,-2.5641916463579064,0.024334637284926148,0.04749277797844747,0.9583557216240356,0.0192967577600411,-0.018419814125352766,-0.28432847678253165
68.26,-0.36127049331171956,-0.27052720324834945,-9.897116100914,-0.02170187904859271,-0.019320782836252746,-0.009574720047786906,-2.5642252792571423,0.024338658857915686,0.04757889643094582,0.9583596457120669,0.019337759847322153,-0.018433659844849314,-0.28431151026846635
68.28,-0.3115704686895503,-0.14665125420357383,-9.858427318077425,-0.014952218458773425,-0.026222109821503317,-0.008772275785511508,-2.564245904602409,0.02428309119952229,0.0475365933855392,0.9583631580036667,0.019325593916221837,-0.01840082536508482,-0.28430275594767457
68.3,-0.3120403563243247,-0.28544262008320903,-9.824673101017552,0.0011275297327477845,-0.01345590998178288,-0.01613798836122207,-2.5642665299476755,0.024227523541128893,0.04749429034013257,0.9583666702952663,0.019313427985121524,-0.018367990885320325,-0.28429400162688284
68.32,-0.3287142471381664,-0.3832362507578159,-9.917517007640244,0.006590126173861155,-0.020408131596525943,-0.011487218483823768,-2.5642906403912495,0.02425318504015291,0.04753654419971041,0.9583696279440311,0.019330242688379167,-0.018386058196616928,-0.2842817233918732
68.34,-0.2757972842611982,-0.38533934325493513,-9.910679925095097,-0.020737715961187578,-0.028399626599126152,-0.008552360752708538,-2.5643150999389555,0.024286983306637023,0.04758726816897397,0.9583725300339312,0.019349960397036767,-0.018409224367120433,-0.2842690921645213
68.36,-0.3394706462420239,-0.2995157654649341,-9.829012882726351,-0.023499730224188064,-0.01776816793705222,-0.011161326018007697,-2.564343485104407,0.024303833952022,0.04762952817484094,0.9583761071641629,0.019368072090278254,-0.018423029194730718,-0.28425487829422036
68.38,-0.4313310450518493,-0.19108375089705393,-9.838338731139041,-0.005902537440946856,-0.01684904112453038,-0.011240259231363186,-2.564377679600025,0.024295604639834982,0.04765926277424316,0.9583806832536453,0.019383807119664646,-0.018422980627743286,-0.2842383223478381
68.4,-0.2665515353824375,-0.20342837895336946,-9.891797418904261,0.006057265091283163,-0.02217281758922291,-0.00903887830270371,-2.564411874095643,0.024287375327647968,0.047688997373645375,0.9583852593431278,0.019399542149051038,-0.018422932060755855,-0.28422176640145574
68.42,-0.33845166919494946,-0.40222671452865777,-9.865718507585633,-0.010904012927191689,-0.0200664913026769,-0.01579086533903051,-2.5644341817084277,0.02427521762920371,0.047711451483772316,0.9583882424154088,0.01941223855247644,-0.018420081803532825,-0.2842110303014229
68.44,-0.31962112646436064,-0.42802738648835226,-9.851779483811825,-0.006108066831678803,-0.019467295631440968,-0.008471691135040538,-2.564449857925757,0.0242608683820467,0.04772984399051948,0.9583903367831254,0.019423239782266344,-0.018415668553205932,-0.28420354094851225
68.46,-0.2427207492802241,-0.2343996191677982,-9.903996323885982,-0.017064726031193994,-0.023912491302375924,-0.008858203250047278,-2.5644552839556236,0.02424565719211302,0.04771316907510152,0.9583913166590846,0.019417465248471332,-0.018405958593981985,-0.2842012971948173
68.48,-0.3502157955688642,-0.2453189012010932,-9.845003451915971,-0.017436199956864875,-0.02165143994207552,-0.014833119675716638,-2.5644449180300093,0.02422911804969008,0.04764246752146982,0.958390579492865,0.01938584512768981,-0.018388088258042664,-0.28420713507568635
68.5,-0.4180520086926111,-0.29099343925458143,-9.831861418899381,-0.0024582158563989094,-0.014480766057997948,-0.013039182262373319,-2.5644345521043945,0.024212578907267135,0.04757176596783811,0.9583898423266453,0.019354225006908286,-0.018370217922103343,-0.2842129729565554
68.52,-0.32160455015721223,-0.30796860558895134,-9.87989809221062,0.0005293985380175212,-0.023405977805746103,-0.00821389845815884,-2.5644761728114607,0.02422707971418186,0.04763274920489102,0.9583951025688386,0.01938176588873762,-0.018385426486373292,-0.2841922688434388
68.54,-0.2660426878725037,-0.3595594326303035,-9.892018675495613,-0.011473040020257596,-0.021886766260212076,-0.009902489845509871,-2.5645244130891953,0.024245532905153504,0.04771050015189019,0.9584011264740502,0.0194168398693155,-0.01840484705873595,-0.2841681850806737
68.56,-0.3472357986930742,-0.3200224985946516,-9.868692973928491,-0.016888635498340583,-0.014872940095561768,-0.012202432561378184,-2.5645668580780483,0.024249302116491917,0.047745901729481864,0.9584067979435373,0.01943365758641592,-0.018411271588226915,-0.2841474683466103
68.58,-0.3890956838237586,-0.21917906811384547,-9.86038911741322,-0.01244674532995138,-0.02105535997983526,-0.008460117877598696,-2.5645995946402094,0.02422847232289098,0.04771035848330956,0.9584118790030444,0.01941989191082082,-0.01839592479068135,-0.2841323921512656
68.6,-0.2802316289519444,-0.23677129204478617,-9.865075141697819,-0.0026459399855176483,-0.024378231989993063,-0.00953523276231151,-2.5646323312023704,0.024207642529290044,0.04767481523713726,0.9584169600625514,0.01940612623522572,-0.01838057799313579,-0.28411731595592093
68.62,-0.2698632382392883,-0.3426368022680283,-9.882088720703125,-0.003000645795464516,-0.01665183969140053,-0.01448585355207324,-2.564630470511023,0.02420739399009645,0.04769626683916451,0.958416468815031,0.01941642395148069,-0.0183835239890144,-0.28411800802252996
68.64,-0.3431601512546585,-0.3771078707326074,-9.902456148093393,-0.012489123066992354,-0.0227676943367889,-0.01132325497584469,-2.564623674131965,0.024210081598549267,0.04772584939793942,0.9584151826151797,0.019430154581490427,-0.01838907965781652,-0.2841209496092269
68.66,-0.3396163601852978,-0.30543805036924365,-9.86057780192807,-0.019529847914340877,-0.024840278265442613,-0.009039192972970211,-2.56462635391468,0.024218113810863934,0.04772570936124872,0.9584155314855515,0.019428968586570425,-0.018392882051082426,-0.2841195571322212
68.68,-0.35033050399053045,-0.20625895912325287,-9.839476138464008,-0.013571842980001596,-0.017082746657736722,-0.01247077949675634,-2.564644983244699,0.024235141649694664,0.04767554253589268,0.9584186323804763,0.019402676074831475,-0.018393733465695623,-0.2841108698922408
68.7,-0.3642052507126413,-0.26366396263367997,-9.872910231436006,-0.0004715871365651484,-0.020559554643847858,-0.010583226729414308,-2.5646636125747184,0.024252169488525398,0.047625375710536634,0.9584217332754011,0.019376383563092524,-0.018394584880308824,-0.28410218265226045
68.72,-0.3405795385867975,-0.3603162313239616,-9.880908667946166,-0.005317756511787906,-0.024259826811580093,-0.011593660423636104,-2.5646950872658323,0.024258033921631058,0.047654990135301514,0.9584258853965619,0.019390029863098054,-0.018401295407572585,-0.2840867447968738
68.74,-0.27405890431483243,-0.36014188887902465,-9.885259502822352,-0.008699871052140448,-0.017550673845791856,-0.00864860753766848,-2.564728746562615,0.02426199979857672,0.04769817292688916,0.9584302162993682,0.019410468541605965,-0.01840900239189334,-0.28407015886689596
68.76,-0.2977878402589656,-0.2572899608553956,-9.892762137469033,-0.018974237539145025,-0.020275353080854625,-0.012762221563912561,-2.564753021314323,0.02426307382762935,0.047720327835326246,0.9584334398593978,0.019421155832812113,-0.0184124283498587,-0.2840583060280156
68.78,-0.36062933685679177,-0.24789175225860033,-9.845420554592518,-0.011329103189492103,-0.021977814733298136,-0.011764503462711058,-2.5647598561289695,0.024258773739467023,0.047703405201301334,0.958434605569188,0.019413721459149772,-0.018407898585986238,-0.2840552490135656
68.8,-0.33815909983914055,-0.2904777679431952,-9.858353852845456,-0.002606007827897415,-0.019521336787138164,-0.011901648753757873,-2.564766690943616,0.024254473651304693,0.047686482567276416,0.9584357712789783,0.01940628708548743,-0.018403368822113773,-0.28405219199911563
68.82,-0.3068461273727966,-0.3182168165620257,-9.90173396088037,-0.005955767866483972,-0.020776701380596643,-0.010800277649490882,-2.5647873979139373,0.02425805595349996,0.04767234609554081,0.9584388303400666,0.019399193202276604,-0.018402876546516494,-0.2840423487858614
68.84,-0.3184389921456093,-0.3533058538720074,-9.870322172748068,-0.014633583642767324,-0.020930529998343866,-0.011709363727538532,-2.56481066114601,0.024263090766282202,0.04765872303788883,0.9584422382944069,0.019392162062213874,-0.01840312827041663,-0.2840312550603689
68.86,-0.35295168048529935,-0.2943163653246587,-9.863183171201268,-0.013256820826213345,-0.019780775162281754,-0.01084551391519123,-2.5648303604983083,0.02426229658360705,0.04764804431582232,0.9584451433446463,0.019387338847245403,-0.018401040181818568,-0.2840219239620978
68.88,-0.3469375692383597,-0.2345646907644587,-9.865276015424262,-0.009362480812859017,-0.022453528382262337,-0.011463608482428727,-2.5648432440019,0.024250354563835348,0.04764299657660772,0.9584470866008622,0.019386738244809753,-0.018394477248668464,-0.28401596385309397
68.9,-0.33357489378563204,-0.27794421191557267,-9.85340366032243,-0.009131469422448215,-0.01938250790191913,-0.012195088891515143,-2.5648561275054913,0.024238412544063646,0.04763794883739312,0.9584490298570781,0.0193861376423741,-0.01838791431551836,-0.28401000374409013
68.92,-0.31834707834508197,-0.34278455171830835,-9.863375676330737,-0.004845304025803692,-0.017367238143129297,-0.011596569004109561,-2.564893489213783,0.024227033504766106,0.04766492809720538,0.9584540772031869,0.019401028774908954,-0.01838592991569388,-0.2839919936142142
68.94,-0.2963455760099779,-0.32483648705198087,-9.89578349490763,-0.008885560308399779,-0.021606422069058502,-0.009778882507568087,-2.5649359286274205,0.024215771248909113,0.04769855096777931,0.9584597684549265,0.019419133479126896,-0.01838489527682731,-0.2839714838543142
68.96,-0.3050387240648771,-0.29388569156980254,-9.864480099992724,-0.018160869029576462,-0.025275956833450897,-0.010559155451687395,-2.5649730560979918,0.02421050048650856,0.04771246478910455,0.9584648951780882,0.019426892070675925,-0.018383984917627393,-0.28395362595002427
68.98,-0.35423153699917415,-0.27411743799126814,-9.851123147205294,-0.010651719390407358,-0.017116963851396785,-0.011489149491604502,-2.564998033502866,0.024218934132875222,0.04768129788568542,0.9584687306488351,0.019410985885120982,-0.018383358824673554,-0.2839418336641874
69.0,-0.3509807728412675,-0.27114786565061505,-9.856041648523595,-0.005148717223068442,-0.018963590266213307,-0.012743985876668154,-2.5650230109077397,0.02422736777924189,0.04765013098226629,0.9584725661195821,0.01939507969956604,-0.018382732731719715,-0.28393004137835054
69.02,-0.332779877199957,-0.31809654707611784,-9.885032642123257,-0.003377970150835709,-0.022146668297647252,-0.01000921129020807,-2.5650492495311763,0.024227856610977785,0.04766966830287382,0.9584760875382683,0.019404614179017156,-0.01838548537889285,-0.2839172770538091
69.04,-0.31580677979678096,-0.3436456989412198,-9.866565216475369,-0.013792999662624046,-0.02285181129600794,-0.01197194058144577,-2.565075799135704,0.02422638647445892,0.04770170786171681,0.9584795315205327,0.01942042161226807,-0.018389071128530603,-0.2839042730518109
69.06,-0.334128631511466,-0.3119291928470633,-9.878096717660407,-0.01195949999007316,-0.01847874665589968,-0.010931123698797675,-2.565102886275657,0.024225310591040817,0.04772452132687169,0.9584831506724865,0.019431756637847207,-0.01839153098524613,-0.2838910941228058
69.08,-0.3257176191714016,-0.2457342608512825,-9.854242895410087,-0.009986561979006721,-0.01821009734593389,-0.01170506465060385,-2.565131272352425,0.02422518740737731,0.04772504023765144,0.9584871931162796,0.01943228423620991,-0.01839127015844992,-0.283877492488396
69.1,-0.30452523439365775,-0.2744508410210467,-9.87413086649943,-0.005206850870782269,-0.022550755308356627,-0.011147592681553383,-2.565159658429193,0.02422506422371381,0.047725559148431185,0.9584912355600727,0.019432811834572614,-0.01839100933165371,-0.2838638908539862
69.12,-0.3156552841317468,-0.3063597940873606,-9.880718283085008,-0.00782606508606958,-0.019902361349390888,-0.012598201627674189,-2.5651921009247967,0.02422593674278749,0.047724636856418055,0.9584958631832874,0.019432544415176334,-0.01839098162247728,-0.2838483447105107
69.14,-0.3341711395762012,-0.3284098776528918,-9.878468792649764,-0.011095853909611396,-0.020523895844787688,-0.01154118821892852,-2.5652256471832664,0.024227080195349894,0.04772332240910993,0.9585006500354529,0.01943206066923299,-0.018391017345254636,-0.2838322694607011
69.16,-0.3257305919685139,-0.29718988765146315,-9.870191900749695,-0.012271334496913597,-0.02304606621682506,-0.011188019587084817,-2.5652620025704618,0.024226189386929407,0.047721661698132425,0.9585058399051527,0.01943172592826813,-0.018390001819820777,-0.2838148767200317
69.18,-0.33920303566671195,-0.2943981942494456,-9.860970692526665,-0.00886005911197914,-0.0188006989440763,-0.0124955302432266,-2.565305464567462,0.024220152250071087,0.04771912499996165,0.9585120493395077,0.019431768144126695,-0.018386326818238048,-0.283794150955362
69.2,-0.3680038300402392,-0.2810382425160051,-9.867443379530817,-0.007136482290828191,-0.019127520497638172,-0.010956722867576903,-2.565348926564462,0.02421411511321277,0.04771658830179088,0.9585182587738628,0.019431810359985265,-0.01838265181665532,-0.28377342519069226
69.22,-0.3316867228921827,-0.2829663677437527,-9.852945619875246,-0.008546726322276993,-0.02047231745299276,-0.009593444045733762,-2.565397871139152,0.0242141028515508,0.04774407186427574,0.9585249240965146,0.019445433776058296,-0.01838606889016363,-0.2837497119825939
